image_path,soil_type,moisture_pct,ph_value,gsm,texture_energy,texture_contrast,texture_homogeneity,texture_entropy,edge_density,color_mean_h,color_std_h,color_mean_s,color_std_s,color_mean_v,color_std_v,red_mean,green_mean,blue_mean,contrast_rms,count,density,size_mean,size_std,mobilenet_feat_mean,mobilenet_feat_std,mobilenet_feat_max
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (1).jpeg,loam,,,,0.001994098536670208,25.98051643371582,0.3542868196964264,9.491057395935059,0.9360849857330322,0.0878564715385437,0.015430103056132793,0.593565821647644,0.11299970000982285,0.662462055683136,0.17510458827018738,0.6624617576599121,0.48492559790611267,0.28125208616256714,0.15882378816604614,2253.0,449.0194396972656,1.0,20.70887565612793,0.07029098272323608,0.2318488359451294,2.071331262588501
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (10).jpeg,loam,,,,0.003998903091996908,17.401857376098633,0.36511680483818054,8.498286247253418,0.9236885905265808,0.08077508211135864,0.008975913748145103,0.5661259889602661,0.09242770075798035,0.6607683897018433,0.0990610122680664,0.6607416272163391,0.4700058400630951,0.29158204793930054,0.09202256053686142,95.0,18.933353424072266,1.0,4.347126007080078,0.008473068475723267,0.07578472048044205,1.4884059429168701
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (100).jpeg,loam,,,,0.00617742957547307,14.403191566467285,0.3803962469100952,7.951113224029541,0.9186463356018066,0.08244390040636063,0.005944913253188133,0.6555071473121643,0.060764215886592865,0.7301501631736755,0.07652580738067627,0.7301501631736755,0.49049222469329834,0.25441038608551025,0.07161787897348404,163.0,32.48564910888672,1.0,5.6903533935546875,0.024014485999941826,0.1025572419166565,1.018649697303772
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (101).jpeg,loam,,,,0.06571148335933685,6.170775413513184,0.6396288871765137,6.180783271789551,0.4945790767669678,0.14151234924793243,0.2247896045446396,0.39465242624282837,0.3100261986255646,0.7649635076522827,0.16679072380065918,0.7647712230682373,0.6265245079994202,0.5130355954170227,0.24506568908691406,671.0,133.72927856445312,1.0,11.486553192138672,0.04121202975511551,0.1730969101190567,2.849217414855957
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (102).jpeg,loam,,,,0.010911836288869381,11.701261520385742,0.47347187995910645,7.759740352630615,0.7028061151504517,0.07874064147472382,0.008365020155906677,0.5838725566864014,0.08974094688892365,0.6220270991325378,0.13979963958263397,0.6220270991325378,0.4323050379753113,0.260452538728714,0.11253312230110168,269.0,53.61128616333008,1.0,7.302319049835205,0.236151784658432,0.45986494421958923,2.9740617275238037
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (103).jpeg,loam,,,,0.0051010954193770885,13.702600479125977,0.3853130638599396,8.151087760925293,0.9234095811843872,0.07000595331192017,0.0072616832330822945,0.6074456572532654,0.08124923706054688,0.48086854815483093,0.09565789997577667,0.48086830973625183,0.3136693835258484,0.19258297979831696,0.07902491092681885,222.0,44.244258880615234,1.0,6.636904716491699,0.06496283411979675,0.2136538177728653,1.9504112005233765
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (104).jpeg,loam,,,,0.009558182209730148,6.128961086273193,0.4789225459098816,7.307188987731934,0.8225047588348389,0.07596635818481445,0.008522331714630127,0.5861495137214661,0.06352672725915909,0.5880226492881775,0.07702726870775223,0.5880226492881775,0.4017608165740967,0.24634292721748352,0.06587463617324829,0.0,0.0,0.0,0.0,0.1046108826994896,0.27706602215766907,2.4690017700195312
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (105).jpeg,loam,,,,0.004114019684493542,18.464712142944336,0.35314640402793884,8.393242835998535,0.9378587603569031,0.07590018212795258,0.00515320198610425,0.6147223711013794,0.08054453879594803,0.6044111251831055,0.08659827709197998,0.6044111251831055,0.40548577904701233,0.23860639333724976,0.08171681314706802,18.0,3.587372303009033,1.0,1.8936961889266968,0.022388054057955742,0.10961340367794037,1.6773031949996948
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (106).jpeg,loam,,,,0.012629279866814613,3.442115306854248,0.558510422706604,7.0028157234191895,0.610929548740387,0.2029334157705307,0.22057600319385529,0.5044012665748596,0.21687130630016327,0.7433417439460754,0.08139023184776306,0.7177170515060425,0.5515959858894348,0.39946940541267395,0.10177839547395706,18.0,3.587372303009033,1.0,1.8936958312988281,0.10194075107574463,0.2695753574371338,2.4384114742279053
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (107).jpeg,loam,,,,0.004444568417966366,13.925069808959961,0.3897936940193176,8.2489013671875,0.9070272445678711,0.08044026046991348,0.005417223088443279,0.5871992111206055,0.07081113755702972,0.6445082426071167,0.09288756549358368,0.6445082426071167,0.4509981572628021,0.27133941650390625,0.08384568989276886,102.0,20.32844352722168,1.0,4.504122734069824,0.018015051260590553,0.08648474514484406,0.8773593306541443
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (108).jpeg,loam,,,,0.003200990380719304,23.966495513916016,0.3342767357826233,8.743613243103027,0.9388552308082581,0.07959877699613571,0.006308520212769508,0.5740928053855896,0.07612361758947372,0.608323872089386,0.10407565534114838,0.608323872089386,0.42832398414611816,0.26481893658638,0.09170752018690109,84.0,16.741071701049805,1.0,4.088159084320068,0.02858043648302555,0.12816360592842102,1.4060214757919312
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (109).jpeg,loam,,,,0.00417399313300848,21.99011993408203,0.34370675683021545,8.460334777832031,0.9226722121238708,0.08043241500854492,0.004919871687889099,0.5772435069084167,0.07525639981031418,0.6472838521003723,0.08812563121318817,0.6472838521003723,0.4567044973373413,0.27871134877204895,0.08160591870546341,0.0,0.0,0.0,0.0,0.04211396351456642,0.16163411736488342,2.2126755714416504
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (11).jpeg,loam,,,,0.0057182214222848415,5.861297607421875,0.5035967230796814,8.036347389221191,0.7686742544174194,0.07682885229587555,0.028233343735337257,0.6118751764297485,0.08133663237094879,0.5820519924163818,0.15235282480716705,0.5819790959358215,0.38654306530952454,0.2209579348564148,0.11676514148712158,262.0,52.2161979675293,1.0,7.207187175750732,0.1437041461467743,0.3575999438762665,4.202821731567383
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (110).jpeg,loam,,,,0.0021784657146781683,27.35624122619629,0.32605618238449097,9.218612670898438,0.9479432106018066,0.07892376184463501,0.014801787212491035,0.5595071911811829,0.08780030161142349,0.5774970054626465,0.15692457556724548,0.5774942636489868,0.411942720413208,0.2598365247249603,0.1325751543045044,2283.0,454.9984130859375,1.0,20.83976936340332,0.06358642131090164,0.19961585104465485,2.027984380722046
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (111).jpeg,loam,,,,0.00680815102532506,4.7368059158325195,0.5365374088287354,7.905850410461426,0.7184709906578064,0.08136221021413803,0.012409382499754429,0.5805556774139404,0.07100771367549896,0.651512086391449,0.15421684086322784,0.6515084505081177,0.46040835976600647,0.2754729986190796,0.13148733973503113,351.0,69.9537582397461,1.0,8.3345308303833,0.1810830533504486,0.4224407374858856,2.957869291305542
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (112).jpeg,loam,,,,0.00500138895586133,11.983356475830078,0.40791618824005127,8.154023170471191,0.9043965339660645,0.0887337252497673,0.0040441835299134254,0.5825201272964478,0.06492329388856888,0.7609460949897766,0.0927402675151825,0.7609460949897766,0.5561457276344299,0.32289406657218933,0.08936218172311783,168.0,33.48214340209961,1.0,5.776679992675781,0.02081924118101597,0.09717478603124619,1.0853160619735718
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (113).jpeg,loam,,,,0.011595034040510654,2.520756244659424,0.6063211560249329,7.211524486541748,0.5035674571990967,0.07879810780286789,0.012195552699267864,0.6267220377922058,0.04536839947104454,0.6373841166496277,0.15827690064907074,0.6373841166496277,0.4330234229564667,0.24027743935585022,0.13609910011291504,105.0,20.92633819580078,1.0,4.569742679595947,0.06714317202568054,0.20042665302753448,1.3320883512496948
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (114).jpeg,loam,,,,0.0028774840757250786,20.60138702392578,0.3420190215110779,8.86437702178955,0.9553771018981934,0.08338119834661484,0.0054686907678842545,0.5854421854019165,0.08460714668035507,0.7008767127990723,0.10724770277738571,0.7008767127990723,0.49991413950920105,0.29810795187950134,0.1048843041062355,794.0,158.24298095703125,1.0,12.47953987121582,0.2721861004829407,0.5559967756271362,4.128843784332275
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (115).jpeg,loam,,,,0.004636707715690136,13.7096586227417,0.38935112953186035,8.253706932067871,0.9152383804321289,0.0889517068862915,0.004053328186273575,0.5793634653091431,0.06481900066137314,0.767247200012207,0.09299349039793015,0.767247200012207,0.562576174736023,0.32798075675964355,0.09015797078609467,112.0,22.321428298950195,1.0,4.719280242919922,0.00860392116010189,0.04484231770038605,0.6435757279396057
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (116).jpeg,loam,,,,0.006959423888474703,10.622215270996094,0.4404139518737793,7.817093849182129,0.8237603902816772,0.11300114542245865,0.15014037489891052,0.4904910624027252,0.13393226265907288,0.6373875737190247,0.10083501040935516,0.6363155245780945,0.4753578007221222,0.33542197942733765,0.11642315238714218,521.0,103.83450317382812,1.0,10.136879920959473,0.19906213879585266,0.40081050992012024,3.0366673469543457
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (117).jpeg,loam,,,,0.021829890087246895,4.66110897064209,0.6295031309127808,7.247926712036133,0.5276028513908386,0.13230910897254944,0.21720582246780396,0.42371201515197754,0.28319498896598816,0.734020471572876,0.1763683259487152,0.7339807748794556,0.5913949012756348,0.4599013328552246,0.22571368515491486,383.0,76.33131408691406,1.0,8.70337200164795,0.0704568475484848,0.20026133954524994,1.5163943767547607
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (118).jpeg,loam,,,,0.0036751346196979284,27.81870460510254,0.3165966272354126,8.628549575805664,0.9444754719734192,0.08242861926555634,0.005106910597532988,0.5156996250152588,0.0813935175538063,0.6475988030433655,0.08344674855470657,0.6475988030433655,0.4818941652774811,0.3197520673274994,0.08432479202747345,61.0,12.157206535339355,1.0,3.4845988750457764,0.02001539058983326,0.1224827840924263,1.997895359992981
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (119).jpeg,loam,,,,0.009318039752542973,4.233153820037842,0.5856539607048035,7.481002330780029,0.5320472121238708,0.25295716524124146,0.2954549193382263,0.43502575159072876,0.2921643555164337,0.6955399513244629,0.12570111453533173,0.6919220685958862,0.5421679019927979,0.42131540179252625,0.17868046462535858,94.0,18.73405647277832,1.0,4.3242292404174805,0.12444587051868439,0.31110888719558716,2.2430007457733154
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (12).jpeg,loam,,,,0.003475392935797572,30.211427688598633,0.3067060112953186,8.666488647460938,0.9495177268981934,0.08048174530267715,0.005372915882617235,0.5213202834129333,0.08078213036060333,0.6173934936523438,0.08300919085741043,0.6173934936523438,0.4541277587413788,0.30159011483192444,0.08284865319728851,21.0,4.185267925262451,1.0,2.0453643798828125,0.01455028634518385,0.07648995518684387,0.9633053541183472
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (120).jpeg,loam,,,,0.006331321783363819,15.261824607849121,0.37740716338157654,7.958200454711914,0.9113719463348389,0.08271474391222,0.006879159715026617,0.6548543572425842,0.05856230482459068,0.7357642650604248,0.07905687391757965,0.7357642650604248,0.49536123871803284,0.2567180097103119,0.07331545650959015,167.0,33.28284454345703,1.0,5.759519577026367,0.03085412085056305,0.13438758254051208,1.5108757019042969
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (121).jpeg,loam,,,,0.011541755869984627,4.858990669250488,0.5542381405830383,7.29901647567749,0.7297911643981934,0.0884789228439331,0.011526049114763737,0.5463157296180725,0.06288006901741028,0.7845984697341919,0.09724520891904831,0.7845984697341919,0.5860521197319031,0.3605821430683136,0.09521893411874771,502.0,100.0478286743164,1.0,9.952229499816895,0.008953262120485306,0.052721429616212845,0.8828108310699463
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (122).jpeg,loam,,,,0.023593220859766006,2.9409966468811035,0.5914745330810547,6.128977298736572,0.4928053319454193,0.07517857104539871,0.010468555614352226,0.5849316716194153,0.05360415205359459,0.5701225399971008,0.05783906951546669,0.5701225399971008,0.3872794806957245,0.23818834125995636,0.044735804200172424,0.0,0.0,0.0,0.0,0.19311708211898804,0.40857166051864624,2.811739683151245
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (123).jpeg,loam,,,,0.002501521958038211,29.008026123046875,0.3208816647529602,9.138059616088867,0.9526865482330322,0.07548556476831436,0.013235497288405895,0.6106051802635193,0.09172358363866806,0.5769364237785339,0.13117025792598724,0.5769333243370056,0.3889032006263733,0.23054149746894836,0.11186087131500244,1175.0,234.1757049560547,1.0,15.122559547424316,0.1876368671655655,0.37742316722869873,2.990339994430542
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (124).jpeg,loam,,,,0.004602303262799978,10.276456832885742,0.44193220138549805,8.289238929748535,0.8309749960899353,0.08824726194143295,0.0093492791056633,0.4982444643974304,0.09444795548915863,0.7472288012504578,0.1031116396188736,0.7472288012504578,0.5745946168899536,0.3817131519317627,0.10952169448137283,153.0,30.492666244506836,1.0,5.513591289520264,0.011346455663442612,0.07614850997924805,1.3902946710586548
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (125).jpeg,loam,,,,0.008132719434797764,14.119285583496094,0.3841872811317444,7.527057647705078,0.9002510905265808,0.0857062041759491,0.004510235972702503,0.6165380477905273,0.05596494674682617,0.7539967894554138,0.05532386526465416,0.7539967894554138,0.5294133424758911,0.29178541898727417,0.056789297610521317,9.0,1.7936861515045166,1.0,1.3391656875610352,0.05653566122055054,0.17093084752559662,1.8883992433547974
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (126).jpeg,loam,,,,0.004489786922931671,14.049592971801758,0.3816918432712555,8.269065856933594,0.9236487746238708,0.08136754482984543,0.005419589579105377,0.5941335558891296,0.09204436093568802,0.687347948551178,0.08302506804466248,0.687347948551178,0.48157694935798645,0.2851989269256592,0.08603490144014359,30.0,5.978953838348389,1.0,2.4444589614868164,0.008928878232836723,0.053716495633125305,0.7456039786338806
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (127).jpeg,loam,,,,0.00803283043205738,5.657648086547852,0.4972530007362366,7.573135852813721,0.8011599183082581,0.0791226476430893,0.007334113586694002,0.5704945921897888,0.0763840302824974,0.5985711812973022,0.08812732994556427,0.5985711812973022,0.4210686683654785,0.26178839802742004,0.07953397184610367,23.0,4.583864688873291,1.0,2.14050555229187,0.09663961082696915,0.24059884250164032,1.9021626710891724
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (128).jpeg,loam,,,,0.008569445461034775,9.463939666748047,0.4471359848976135,7.630021095275879,0.853914201259613,0.0867745652794838,0.004192507825791836,0.5617603063583374,0.07073517888784409,0.7475435137748718,0.07491521537303925,0.7475435137748718,0.5485213994979858,0.3322194516658783,0.07585033029317856,550.0,109.6141586303711,1.0,10.412139892578125,0.16764219105243683,0.37824857234954834,2.6899220943450928
C:\Users\jethv\.cache\kagglehub\datasets\thedecoders\testasasdw\versions\3\Soil_Dataset\alluvial\a (129).jpeg,loam,,,,0.03756050765514374,1.9062458276748657,0.6983750462532043,5.847914218902588,0.35144293308258057,0.21866460144519806,0.315858393907547,0.4545689523220062,0.25790607929229736,0.6882211565971375,0.1601048707962036,0.6881445050239563,0.5389813184738159,0.4152480959892273,0.22038979828357697,107.0,21.324935913085938,1.0,4.612966537475586,0.021254781633615494,0.0929923951625824,1.3153043985366821
